"","country","date","confirmed","death","recovered","per_day"
"1","Nepal",2020-01-22,0,0,0,0
"2","Nepal",2020-01-23,0,0,0,0
"3","Nepal",2020-01-24,0,0,0,0
"4","Nepal",2020-01-25,1,0,0,1
"5","Nepal",2020-01-26,1,0,0,0
"6","Nepal",2020-01-27,1,0,0,0
"7","Nepal",2020-01-28,1,0,0,0
"8","Nepal",2020-01-29,1,0,0,0
"9","Nepal",2020-01-30,1,0,0,0
"10","Nepal",2020-01-31,1,0,0,0
"11","Nepal",2020-02-01,1,0,0,0
"12","Nepal",2020-02-02,1,0,0,0
"13","Nepal",2020-02-03,1,0,0,0
"14","Nepal",2020-02-04,1,0,0,0
"15","Nepal",2020-02-05,1,0,0,0
"16","Nepal",2020-02-06,1,0,0,0
"17","Nepal",2020-02-07,1,0,0,0
"18","Nepal",2020-02-08,1,0,0,0
"19","Nepal",2020-02-09,1,0,0,0
"20","Nepal",2020-02-10,1,0,0,0
"21","Nepal",2020-02-11,1,0,0,0
"22","Nepal",2020-02-12,1,0,1,0
"23","Nepal",2020-02-13,1,0,1,0
"24","Nepal",2020-02-14,1,0,1,0
"25","Nepal",2020-02-15,1,0,1,0
"26","Nepal",2020-02-16,1,0,1,0
"27","Nepal",2020-02-17,1,0,1,0
"28","Nepal",2020-02-18,1,0,1,0
"29","Nepal",2020-02-19,1,0,1,0
"30","Nepal",2020-02-20,1,0,1,0
"31","Nepal",2020-02-21,1,0,1,0
"32","Nepal",2020-02-22,1,0,1,0
"33","Nepal",2020-02-23,1,0,1,0
"34","Nepal",2020-02-24,1,0,1,0
"35","Nepal",2020-02-25,1,0,1,0
"36","Nepal",2020-02-26,1,0,1,0
"37","Nepal",2020-02-27,1,0,1,0
"38","Nepal",2020-02-28,1,0,1,0
"39","Nepal",2020-02-29,1,0,1,0
"40","Nepal",2020-03-01,1,0,1,0
"41","Nepal",2020-03-02,1,0,1,0
"42","Nepal",2020-03-03,1,0,1,0
"43","Nepal",2020-03-04,1,0,1,0
"44","Nepal",2020-03-05,1,0,1,0
"45","Nepal",2020-03-06,1,0,1,0
"46","Nepal",2020-03-07,1,0,1,0
"47","Nepal",2020-03-08,1,0,1,0
"48","Nepal",2020-03-09,1,0,1,0
"49","Nepal",2020-03-10,1,0,1,0
"50","Nepal",2020-03-11,1,0,1,0
"51","Nepal",2020-03-12,1,0,1,0
"52","Nepal",2020-03-13,1,0,1,0
"53","Nepal",2020-03-14,1,0,1,0
"54","Nepal",2020-03-15,1,0,1,0
"55","Nepal",2020-03-16,1,0,1,0
"56","Nepal",2020-03-17,1,0,1,0
"57","Nepal",2020-03-18,1,0,1,0
"58","Nepal",2020-03-19,1,0,1,0
"59","Nepal",2020-03-20,1,0,1,0
"60","Nepal",2020-03-21,1,0,1,0
"61","Nepal",2020-03-22,1,0,1,0
"62","Nepal",2020-03-23,2,0,1,1
"63","Nepal",2020-03-24,2,0,1,0
"64","Nepal",2020-03-25,3,0,1,1
"65","Nepal",2020-03-26,3,0,1,0
"66","Nepal",2020-03-27,4,0,1,1
"67","Nepal",2020-03-28,5,0,1,1
"68","Nepal",2020-03-29,5,0,1,0
"69","Nepal",2020-03-30,5,0,1,0
"70","Nepal",2020-03-31,5,0,1,0
"71","Nepal",2020-04-01,5,0,1,0
"72","Nepal",2020-04-02,6,0,1,1
"73","Nepal",2020-04-03,6,0,1,0
"74","Nepal",2020-04-04,9,0,1,3
"75","Nepal",2020-04-05,9,0,1,0
"76","Nepal",2020-04-06,9,0,1,0
"77","Nepal",2020-04-07,9,0,1,0
"78","Nepal",2020-04-08,9,0,1,0
"79","Nepal",2020-04-09,9,0,1,0
"80","Nepal",2020-04-10,9,0,1,0
"81","Nepal",2020-04-11,9,0,1,0
"82","Nepal",2020-04-12,12,0,1,3
"83","Nepal",2020-04-13,14,0,1,2
"84","Nepal",2020-04-14,16,0,1,2
"85","Nepal",2020-04-15,16,0,1,0
"86","Nepal",2020-04-16,16,0,2,0
"87","Nepal",2020-04-17,30,0,2,14
"88","Nepal",2020-04-18,31,0,2,1
"89","Nepal",2020-04-19,31,0,4,0
"90","Nepal",2020-04-20,31,0,4,0
"91","Nepal",2020-04-21,43,0,4,12
"92","Nepal",2020-04-22,45,0,7,2
"93","Nepal",2020-04-23,48,0,10,3
"94","Nepal",2020-04-24,49,0,11,1
"95","Nepal",2020-04-25,49,0,12,0
"96","Nepal",2020-04-26,52,0,16,3
"97","Nepal",2020-04-27,52,0,16,0
"98","Nepal",2020-04-28,54,0,16,2
"99","Nepal",2020-04-29,57,0,16,3
"100","Nepal",2020-04-30,57,0,16,0
"101","Nepal",2020-05-01,59,0,16,2
"102","Nepal",2020-05-02,59,0,16,0
"103","Nepal",2020-05-03,75,0,16,16
"104","Nepal",2020-05-04,75,0,16,0
"105","Nepal",2020-05-05,82,0,16,7
"106","Nepal",2020-05-06,99,0,22,17
"107","Nepal",2020-05-07,101,0,22,2
"108","Nepal",2020-05-08,102,0,31,1
"109","Nepal",2020-05-09,110,0,31,8
"110","Nepal",2020-05-10,110,0,31,0
"111","Nepal",2020-05-11,134,0,33,24
"112","Nepal",2020-05-12,217,0,33,83
"113","Nepal",2020-05-13,250,0,35,33
"114","Nepal",2020-05-14,249,0,35,-1
"115","Nepal",2020-05-15,267,0,36,18
"116","Nepal",2020-05-16,291,1,36,24
"117","Nepal",2020-05-17,295,2,36,4
"118","Nepal",2020-05-18,375,2,36,80
"119","Nepal",2020-05-19,402,2,37,27
"120","Nepal",2020-05-20,427,2,45,25
"121","Nepal",2020-05-21,457,3,49,30
"122","Nepal",2020-05-22,516,3,70,59
"123","Nepal",2020-05-23,584,3,70,68
"124","Nepal",2020-05-24,603,3,87,19
"125","Nepal",2020-05-25,682,4,112,79
"126","Nepal",2020-05-26,772,4,155,90
"127","Nepal",2020-05-27,886,4,183,114
"128","Nepal",2020-05-28,1042,5,187,156
"129","Nepal",2020-05-29,1212,6,206,170
"130","Nepal",2020-05-30,1401,6,219,189
"131","Nepal",2020-05-31,1572,8,220,171
"132","Nepal",2020-06-01,1811,8,221,239
"133","Nepal",2020-06-02,2099,8,266,288
"134","Nepal",2020-06-03,2300,9,278,201
"135","Nepal",2020-06-04,2634,10,290,334
"136","Nepal",2020-06-05,2912,11,333,278
"137","Nepal",2020-06-06,3235,13,365,323
"138","Nepal",2020-06-07,3448,13,467,213
"139","Nepal",2020-06-08,3762,14,488,314
"140","Nepal",2020-06-09,4086,15,584,324
"141","Nepal",2020-06-10,4364,15,674,278
"142","Nepal",2020-06-11,4614,15,861,250
"143","Nepal",2020-06-12,5062,16,877,448
"144","Nepal",2020-06-13,5335,18,913,273
"145","Nepal",2020-06-14,5760,19,974,425
"146","Nepal",2020-06-15,6211,19,1041,451
"147","Nepal",2020-06-16,6591,19,1158,380
"148","Nepal",2020-06-17,7177,20,1167,586
"149","Nepal",2020-06-18,7848,22,1186,671
"150","Nepal",2020-06-19,8274,22,1402,426
"151","Nepal",2020-06-20,8605,22,1578,331
"152","Nepal",2020-06-21,9026,23,1772,421
"153","Nepal",2020-06-22,9561,23,2148,535
"154","Nepal",2020-06-23,10099,24,2224,538
"155","Nepal",2020-06-24,10728,24,2338,629
"156","Nepal",2020-06-25,11162,26,2650,434
"157","Nepal",2020-06-26,11755,27,2698,593
"158","Nepal",2020-06-27,12309,28,2834,554
"159","Nepal",2020-06-28,12772,28,3013,463
"160","Nepal",2020-06-29,13248,29,3134,476
"161","Nepal",2020-06-30,13564,29,3194,316
"162","Nepal",2020-07-01,14046,30,4656,482
"163","Nepal",2020-07-02,14519,31,5320,473
"164","Nepal",2020-07-03,15259,32,6143,740
"165","Nepal",2020-07-04,15491,34,6415,232
"166","Nepal",2020-07-05,15784,34,6547,293
"167","Nepal",2020-07-06,15964,35,6811,180
"168","Nepal",2020-07-07,16168,35,7499,204
"169","Nepal",2020-07-08,16423,35,7752,255
"170","Nepal",2020-07-09,16531,35,7891,108
"171","Nepal",2020-07-10,16649,35,8011,118
"172","Nepal",2020-07-11,16719,38,8442,70
"173","Nepal",2020-07-12,16801,38,8589,82
"174","Nepal",2020-07-13,16945,38,10294,144
"175","Nepal",2020-07-14,17061,38,10328,116
"176","Nepal",2020-07-15,17177,39,11025,116
"177","Nepal",2020-07-16,17344,39,11249,167
"178","Nepal",2020-07-17,17445,40,11534,101
"179","Nepal",2020-07-18,17502,40,11637,57
"180","Nepal",2020-07-19,17658,40,11695,156
"181","Nepal",2020-07-20,17844,40,11868,186
"182","Nepal",2020-07-21,17994,40,12477,150
"183","Nepal",2020-07-22,18094,42,12684,100
"184","Nepal",2020-07-23,18241,43,12840,147
"185","Nepal",2020-07-24,18374,44,12947,133
"186","Nepal",2020-07-25,18483,45,13053,109
"187","Nepal",2020-07-26,18613,45,13128,130
"188","Nepal",2020-07-27,18752,48,13754,139
"189","Nepal",2020-07-28,19063,49,13875,311
"190","Nepal",2020-07-29,19273,49,14021,210
"191","Nepal",2020-07-30,19547,52,14248,274
"192","Nepal",2020-07-31,19771,56,14399,224
"193","Nepal",2020-08-01,20086,56,14492,315
"194","Nepal",2020-08-02,20332,57,14603,246
"195","Nepal",2020-08-03,20750,57,14961,418
"196","Nepal",2020-08-04,21009,58,15026,259
"197","Nepal",2020-08-05,21390,60,15156,381
"198","Nepal",2020-08-06,21750,65,15389,360
"199","Nepal",2020-08-07,22214,70,15814,464
"200","Nepal",2020-08-08,22592,73,16313,378
"201","Nepal",2020-08-09,22972,75,16353,380
"202","Nepal",2020-08-10,23310,79,16493,338
"203","Nepal",2020-08-11,23948,83,16664,638
"204","Nepal",2020-08-12,24432,91,16728,484
"205","Nepal",2020-08-13,24957,95,16837,525
"206","Nepal",2020-08-14,25551,99,17077,594
"207","Nepal",2020-08-15,26019,102,17201,468
"208","Nepal",2020-08-16,26660,104,17335,641
"209","Nepal",2020-08-17,27241,107,17495,581
"210","Nepal",2020-08-18,28257,114,17580,1016
"211","Nepal",2020-08-19,28938,120,17700,681
"212","Nepal",2020-08-20,29645,126,17964,707
"213","Nepal",2020-08-21,30483,137,18214,838
"214","Nepal",2020-08-22,31117,146,18350,634
"215","Nepal",2020-08-23,31935,149,18631,818
"216","Nepal",2020-08-24,32678,157,18806,743
"217","Nepal",2020-08-25,33533,164,19119,855
"218","Nepal",2020-08-26,34418,175,19504,885
"219","Nepal",2020-08-27,35529,183,20073,1111
"220","Nepal",2020-08-28,36456,195,20242,927
"221","Nepal",2020-08-29,37340,207,20555,884
"222","Nepal",2020-08-30,38561,221,20822,1221
"223","Nepal",2020-08-31,39460,228,21410,899
"224","Nepal",2020-09-01,40529,239,22178,1069
"225","Nepal",2020-09-02,41649,251,23290,1120
"226","Nepal",2020-09-03,42877,257,24207,1228
"227","Nepal",2020-09-04,44236,271,25561,1359
"228","Nepal",2020-09-05,45277,280,27127,1041
"229","Nepal",2020-09-06,46257,289,28941,980
"230","Nepal",2020-09-07,47236,300,30677,979
"231","Nepal",2020-09-08,48138,306,32964,902
"232","Nepal",2020-09-09,49219,312,33882,1081
"233","Nepal",2020-09-10,50465,317,35700,1246
"234","Nepal",2020-09-11,51919,322,36672,1454
"235","Nepal",2020-09-12,53120,336,37524,1201
"236","Nepal",2020-09-13,54159,345,38697,1039
"237","Nepal",2020-09-14,55329,360,39576,1170
"238","Nepal",2020-09-15,56788,371,40638,1459
"239","Nepal",2020-09-16,58327,379,41706,1539
"240","Nepal",2020-09-17,59573,383,42949,1246
"241","Nepal",2020-09-18,61593,390,43820,2020
"242","Nepal",2020-09-19,62797,401,45267,1204
"243","Nepal",2020-09-20,64122,411,46233,1325
"244","Nepal",2020-09-21,65276,427,47238,1154
"245","Nepal",2020-09-22,66632,429,48061,1356
"246","Nepal",2020-09-23,67804,436,49954,1172
"247","Nepal",2020-09-24,69301,453,50411,1497
"248","Nepal",2020-09-25,70614,459,51866,1313
"249","Nepal",2020-09-26,71821,467,53013,1207
"250","Nepal",2020-09-27,73394,477,53898,1573
"251","Nepal",2020-09-28,74745,481,54640,1351
"252","Nepal",2020-09-29,76258,491,55371,1513
"253","Nepal",2020-09-30,77817,498,56428,1559
"254","Nepal",2020-10-01,79728,509,57389,1911
"255","Nepal",2020-10-02,82450,520,60696,2722
"256","Nepal",2020-10-03,84570,528,62740,2120
"257","Nepal",2020-10-04,86823,535,64069,2253
"258","Nepal",2020-10-05,89263,554,65202,2440
"259","Nepal",2020-10-06,90814,563,67542,1551
"260","Nepal",2020-10-07,94253,578,68668,3439
"261","Nepal",2020-10-08,98617,590,71343,4364
"262","Nepal",2020-10-09,100676,600,73023,2059
"263","Nepal",2020-10-10,105684,614,74252,5008
"264","Nepal",2020-10-11,107755,636,75804,2071
"265","Nepal",2020-10-12,111802,645,77277,4047
"266","Nepal",2020-10-13,115358,663,78780,3556
"267","Nepal",2020-10-14,117996,675,80954,2638
"268","Nepal",2020-10-15,121745,694,84518,3749
"269","Nepal",2020-10-16,126137,715,88040,4392
"270","Nepal",2020-10-17,129304,727,89840,3167
"271","Nepal",2020-10-18,132246,739,92166,2942
"272","Nepal",2020-10-19,136036,757,94501,3790
"273","Nepal",2020-10-20,139129,765,96609,3093
"274","Nepal",2020-10-21,144872,791,99605,5743
"275","Nepal",2020-10-22,148509,812,102820,3637
"276","Nepal",2020-10-23,153008,829,105488,4499
"277","Nepal",2020-10-24,155233,842,108334,2225
"278","Nepal",2020-10-25,158089,847,111670,2856
"279","Nepal",2020-10-26,159830,862,115675,1741
"280","Nepal",2020-10-27,160400,876,118843,570
"281","Nepal",2020-10-28,162354,887,121824,1954
"282","Nepal",2020-10-29,164718,904,124862,2364
"283","Nepal",2020-10-30,168235,920,128958,3517
"284","Nepal",2020-10-31,170743,937,131222,2508
"285","Nepal",2020-11-01,173567,960,134842,2824
"286","Nepal",2020-11-02,176500,984,137992,2933
"287","Nepal",2020-11-03,179614,1004,141134,3114
"288","Nepal",2020-11-04,182923,1034,144978,3309
"289","Nepal",2020-11-05,185974,1052,148408,3051
"290","Nepal",2020-11-06,188883,1070,152908,2909
"291","Nepal",2020-11-07,191636,1087,155114,2753
"292","Nepal",2020-11-08,194453,1108,157926,2817
"293","Nepal",2020-11-09,197024,1126,159724,2571
"294","Nepal",2020-11-10,199760,1148,160577,2736
"295","Nepal",2020-11-11,202329,1174,162243,2569
"296","Nepal",2020-11-12,204242,1189,164592,1913
"297","Nepal",2020-11-13,206353,1202,168129,2111
"298","Nepal",2020-11-14,208299,1215,170632,1946
"299","Nepal",2020-11-15,209776,1221,173430,1477
"300","Nepal",2020-11-16,210973,1230,176364,1197
"301","Nepal",2020-11-17,211475,1247,179242,502
"302","Nepal",2020-11-18,212917,1259,182780,1442
"303","Nepal",2020-11-19,215020,1276,185638,2103
"304","Nepal",2020-11-20,216965,1298,191002,1945
"305","Nepal",2020-11-21,218639,1305,193325,1674
"306","Nepal",2020-11-22,220308,1321,199024,1669
"307","Nepal",2020-11-23,222288,1337,202067,1980
"308","Nepal",2020-11-24,224078,1361,204858,1790
"309","Nepal",2020-11-25,226026,1389,207998,1948
"310","Nepal",2020-11-26,227640,1412,209435,1614
"311","Nepal",2020-11-27,229343,1435,209435,1703
"312","Nepal",2020-11-28,230723,1454,211186,1380
"313","Nepal",2020-11-29,231978,1479,212590,1255
"314","Nepal",2020-11-30,233452,1508,214521,1474
"315","Nepal",2020-12-01,233452,1529,216594,0
"316","Nepal",2020-12-02,236246,1538,218161,2794
"317","Nepal",2020-12-03,237589,1551,220272,1343
"318","Nepal",2020-12-04,238861,1567,221847,1272
"319","Nepal",2020-12-05,239885,1577,224053,1024
"320","Nepal",2020-12-06,240981,1594,225805,1096
"321","Nepal",2020-12-07,241995,1614,227433,1014
"322","Nepal",2020-12-08,243377,1637,229054,1382
"323","Nepal",2020-12-09,244433,1651,230537,1056
"324","Nepal",2020-12-10,245650,1663,231601,1217
"325","Nepal",2020-12-11,246694,1674,232872,1044
"326","Nepal",2020-12-12,247593,1689,234231,899
"327","Nepal",2020-12-13,248423,1698,235731,830
"328","Nepal",2020-12-14,249244,1716,236573,821
"329","Nepal",2020-12-15,250180,1730,238569,936
"330","Nepal",2020-12-16,250916,1743,238569,736
"331","Nepal",2020-12-17,251692,1749,240363,776
"332","Nepal",2020-12-18,252474,1765,241392,782
"333","Nepal",2020-12-19,253184,1777,242567,710
"334","Nepal",2020-12-20,253772,1788,243664,588
"335","Nepal",2020-12-21,254514,1795,244743,742
"336","Nepal",2020-12-22,255236,1798,245709,722
"337","Nepal",2020-12-23,255979,1803,246661,743
"338","Nepal",2020-12-24,256592,1808,247400,613
"339","Nepal",2020-12-25,257200,1816,248292,608
"340","Nepal",2020-12-26,257700,1819,249132,500
"341","Nepal",2020-12-27,258181,1825,249863,481
"342","Nepal",2020-12-28,258840,1832,250581,659
"343","Nepal",2020-12-29,259548,1840,251312,708
"344","Nepal",2020-12-30,260059,1847,251912,511
"345","Nepal",2020-12-31,260593,1856,252359,534
"346","Nepal",2021-01-01,261019,1864,253107,426
"347","Nepal",2021-01-02,261438,1870,253857,419
"348","Nepal",2021-01-03,261859,1878,254494,421
"349","Nepal",2021-01-04,262262,1885,255088,403
"350","Nepal",2021-01-05,262784,1893,255666,522
"351","Nepal",2021-01-06,263193,1899,256161,409
"352","Nepal",2021-01-07,263605,1903,256644,412
"353","Nepal",2021-01-08,264159,1909,257229,554
"354","Nepal",2021-01-09,264521,1912,257928,362
"355","Nepal",2021-01-10,264780,1917,258441,259
"356","Nepal",2021-01-11,265268,1927,258968,488
"357","Nepal",2021-01-12,265698,1932,259358,430
"358","Nepal",2021-01-13,266143,1937,259772,445
"359","Nepal",2021-01-14,266546,1943,260177,403
"360","Nepal",2021-01-15,266816,1948,260567,270
"361","Nepal",2021-01-16,267056,1954,261044,240
"362","Nepal",2021-01-17,267322,1959,261444,266
"363","Nepal",2021-01-18,267644,1965,261818,322
"364","Nepal",2021-01-19,267992,1969,262259,348
"365","Nepal",2021-01-20,268310,1975,262642,318
"366","Nepal",2021-01-21,268646,1979,262868,336
"367","Nepal",2021-01-22,268948,1986,263348,302
"368","Nepal",2021-01-23,269180,1994,263734,232
"369","Nepal",2021-01-24,269450,2001,264137,270
"370","Nepal",2021-01-25,269789,2011,264538,339
"371","Nepal",2021-01-26,270092,2017,264823,303
"372","Nepal",2021-01-27,270375,2020,265069,283
"373","Nepal",2021-01-28,270588,2020,265365,213
"374","Nepal",2021-01-29,270745,2025,265698,157
"375","Nepal",2021-01-30,270854,2027,266048,109
"376","Nepal",2021-01-31,270959,2029,266336,105
"377","Nepal",2021-02-01,271118,2029,266600,159
"378","Nepal",2021-02-02,271289,2030,266859,171
"379","Nepal",2021-02-03,271431,2031,267065,142
"380","Nepal",2021-02-04,271602,2033,267292,171
"381","Nepal",2021-02-05,271707,2035,267564,105
"382","Nepal",2021-02-06,271806,2035,267812,99
"383","Nepal",2021-02-07,271925,2038,268072,119
"384","Nepal",2021-02-08,272055,2045,268266,130
"385","Nepal",2021-02-09,272215,2047,268431,160
"386","Nepal",2021-02-10,272349,2047,268549,134
"387","Nepal",2021-02-11,272430,2052,268660,81
"388","Nepal",2021-02-12,272557,2054,268796,127
"389","Nepal",2021-02-13,272614,2054,268929,57
"390","Nepal",2021-02-14,272718,2054,269060,104
"391","Nepal",2021-02-15,272840,2055,269204,122
"392","Nepal",2021-02-16,272945,2055,269303,105
"393","Nepal",2021-02-17,273070,2055,269394,125
"394","Nepal",2021-02-18,273166,2058,269505,96
"395","Nepal",2021-02-19,273263,2061,269619,97
"396","Nepal",2021-02-20,273351,2061,269755,88
"397","Nepal",2021-02-21,273431,2061,269876,80
"398","Nepal",2021-02-22,273556,2061,269966,125
"399","Nepal",2021-02-23,273666,2065,270068,110
"400","Nepal",2021-02-24,273760,2684,270139,94
"401","Nepal",2021-02-25,273872,2685,270223,112
"402","Nepal",2021-02-26,273984,2771,270277,112
"403","Nepal",2021-02-27,274065,2773,270325,81
"404","Nepal",2021-02-28,274143,2774,270407,78
"405","Nepal",2021-03-01,274216,2777,270471,73
"406","Nepal",2021-03-02,274294,2777,270543,78
"407","Nepal",2021-03-03,274381,2778,270605,87
"408","Nepal",2021-03-04,274488,2778,270683,107
"409","Nepal",2021-03-05,274608,3010,270766,120
"410","Nepal",2021-03-06,274655,3010,270828,47
"411","Nepal",2021-03-07,274721,3010,270886,66
"412","Nepal",2021-03-08,274810,3011,270927,89
"413","Nepal",2021-03-09,274869,3012,270987,59
"414","Nepal",2021-03-10,274973,3012,271050,104
"415","Nepal",2021-03-11,275070,3012,271116,97
"416","Nepal",2021-03-12,275118,3012,271177,48
"417","Nepal",2021-03-13,275178,3014,271249,60
"418","Nepal",2021-03-14,275231,3014,271326,53
"419","Nepal",2021-03-15,275310,3014,271401,79
"420","Nepal",2021-03-16,275424,3014,271495,114
"421","Nepal",2021-03-17,275518,3014,271550,94
"422","Nepal",2021-03-18,275625,3015,271610,107
"423","Nepal",2021-03-19,275750,3016,271733,125
"424","Nepal",2021-03-20,275829,3016,271815,79
"425","Nepal",2021-03-21,275906,3016,271921,77
"426","Nepal",2021-03-22,276056,3019,272020,150
"427","Nepal",2021-03-23,276244,3019,272097,188
"428","Nepal",2021-03-24,276389,3020,272187,145
"429","Nepal",2021-03-25,276509,3020,272272,120
"430","Nepal",2021-03-26,276665,3024,272342,156
"431","Nepal",2021-03-27,276750,3027,272435,85
"432","Nepal",2021-03-28,276839,3027,272530,89
"433","Nepal",2021-03-29,276980,3027,272612,141
"434","Nepal",2021-03-30,277147,3030,272727,167
"435","Nepal",2021-03-31,277309,3030,272786,162
"436","Nepal",2021-04-01,277461,3031,272851,152
"437","Nepal",2021-04-02,277640,3031,272962,179
"438","Nepal",2021-04-03,277768,3032,273123,128
"439","Nepal",2021-04-04,277944,3032,273240,176
"440","Nepal",2021-04-05,278210,3036,273342,266
"441","Nepal",2021-04-06,278470,3036,273455,260
"442","Nepal",2021-04-07,278768,3038,273529,298
"443","Nepal",2021-04-08,279100,3038,273608,332
"444","Nepal",2021-04-09,279388,3038,273735,288
"445","Nepal",2021-04-10,279725,3039,273886,337
"446","Nepal",2021-04-11,280028,3040,274027,303
"447","Nepal",2021-04-12,280524,3053,274165,496
"448","Nepal",2021-04-13,280984,3058,274318,460
"449","Nepal",2021-04-14,281564,3061,274447,580
"450","Nepal",2021-04-15,282054,3066,274604,490
"451","Nepal",2021-04-16,282890,3070,274812,836
"452","Nepal",2021-04-17,283658,3075,275038,768
"453","Nepal",2021-04-18,284673,3083,275300,1015
"454","Nepal",2021-04-19,285900,3091,275555,1227
"455","Nepal",2021-04-20,287567,3102,275806,1667
"456","Nepal",2021-04-21,289787,3112,276093,2220
"457","Nepal",2021-04-22,292152,3117,276345,2365
"458","Nepal",2021-04-23,294601,3122,276755,2449
"459","Nepal",2021-04-24,297087,3136,277123,2486
"460","Nepal",2021-04-25,300119,3164,277573,3032
"461","Nepal",2021-04-26,303561,3176,277951,3442
"462","Nepal",2021-04-27,307925,3194,278506,4364
"463","Nepal",2021-04-28,312699,3211,279279,4774
"464","Nepal",2021-04-29,317530,3246,280167,4831
"465","Nepal",2021-04-30,323187,3279,281095,5657
